"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","significant"
"PRO3",74.6160031560188,-0.167090748530901,0.240048527645702,0.447888138542855,0.565700213819989,"PRO3","Not Sig"
"PRP11",13.588272834419,0.283924480328139,0.412245829529458,0.372530806038712,0.492025158069035,"PRP11","Not Sig"
"PRP16",83.0111810641617,0.191638824135879,0.220975818487046,0.353940173126006,0.474692238903591,"PRP16","Not Sig"
"PRP18",18.6946378101775,-0.193580589151174,0.323946828348467,0.483760910134416,0.598972671822029,"PRP18","Not Sig"
"PRP19",60.3372584005883,0.220447610114246,0.232489020752158,0.305485707415508,0.424884894898645,"PRP19","Not Sig"
"PRP2",55.3946939604008,-0.00253745924571944,0.240663221072719,0.989483670068247,0.994104103872445,"PRP2","Not Sig"
"PRP21",31.378713542155,0.0639899737808738,0.31649869291422,0.816462341709582,0.871495887632406,"PRP21","Not Sig"
"PRP22",136.7803899334,-0.206841019368823,0.196669903544763,0.266752225051028,0.38246944607941,"PRP22","Not Sig"
"PRP24",22.8406411724687,-0.132353082259573,0.313717117888867,0.62528408413439,0.722843390503777,"PRP24","Not Sig"
"PRP28",55.2498934796043,-0.0952889375514981,0.248267079157438,0.673973585865429,0.764283040610421,"PRP28","Not Sig"
"PRP3",127.131531058529,-0.580460070409331,0.410353346750005,0.0738059071326368,0.137120639156417,"PRP3","Not Sig"
"PRP31",17.6964743576078,0.0957610345001783,0.34285768109808,0.738888555620916,0.814772832671674,"PRP31","Not Sig"
"PRP38",34.1700458155144,-0.242526981773912,0.285215707984076,0.335583838230766,0.457086922586537,"PRP38","Not Sig"
"PRP39",34.9745529921356,0.714548142156864,0.334575361483065,0.0139250088701672,0.0349939351391354,"PRP39","Not Sig"
"PRP4",30.4651766203013,0.440836909900001,0.328265111136239,0.118251559468276,0.200890725416148,"PRP4","Not Sig"
"PRP40",136.327027413292,-0.667753219687948,0.258996289172927,0.0047724046191208,0.0142459079185495,"PRP40","Not Sig"
"PRP42",37.9897875199927,0.185229369497118,0.321374938754099,0.505029362529138,0.618597793210306,"PRP42","Not Sig"
"PRP43",63.5088161808553,0.599556654268007,0.248566416290769,0.00864054871739344,0.0234979239305294,"PRP43","Not Sig"
"PRP45",39.3780324643562,0.929885052770448,0.312397201674462,0.000846556444125436,0.00328179954846687,"PRP45","Not Sig"
"PRP46",54.2736116020398,0.192324930989887,0.269257346976491,0.428901690819936,0.547529908363013,"PRP46","Not Sig"
"PRP5",104.444021985105,-0.240100162388192,0.209478180501451,0.222024285158776,0.329785893559129,"PRP5","Not Sig"
"PRP6",83.8743103764191,0.142947990126763,0.230666926653782,0.50506491828614,0.618597793210306,"PRP6","Not Sig"
"PRP8",311.004342139149,0.402799105386313,0.201458900897486,0.033886603785171,0.0721315302793937,"PRP8","Not Sig"
"PRP9",84.3239602344078,-0.373027199140186,0.23722609550212,0.0881876638645007,0.158471503905563,"PRP9","Not Sig"
"PRR1",38.9147871185519,0.210519030178368,0.304743827231967,0.426146981423614,0.544472590457427,"PRR1","Not Sig"
"PRR2",89.0812042635522,-0.191391887562962,0.203645996687108,0.317989293049647,0.438573542396144,"PRR2","Not Sig"
"PRS1",161.992736457959,1.2945162088848,0.289867292779622,1.35111628236315e-06,1.12305267214554e-05,"PRS1","Up"
"PRS2",115.405453247908,0.146514276064708,0.22535572341452,0.484697906617329,0.599867276464012,"PRS2","Not Sig"
"PRS3",62.372298219804,0.734269124016455,0.346724343627776,0.0129900411599939,0.0330601866464995,"PRS3","Not Sig"
"PRS4",34.773818008757,0.87387567656658,0.344877986629385,0.00359978440697192,0.0113066782552504,"PRS4","Not Sig"
"PRS5",104.884708692209,1.15299931385635,0.282821577923882,9.53783453052626e-06,6.40308208963499e-05,"PRS5","Up"
"PRT1",107.736965913849,0.259952616211962,0.210649968005651,0.188603085633814,0.290726277496709,"PRT1","Not Sig"
"PRX1",1472.57548710618,-0.960298751681242,0.132582224114755,1.29046571547358e-13,3.72106454245321e-12,"PRX1","Not Sig"
"PRY1",293.54382237443,-0.475974779631081,0.21606295182023,0.0181054508389977,0.0431353884128421,"PRY1","Not Sig"
"PRY2",121.655214364632,-0.738163154918719,0.274499484987414,0.00287220076430747,0.00938297079732779,"PRY2","Not Sig"
"PRY3",93.8501080788303,0.413900359551406,0.269124059168758,0.0863110126763693,0.155950841379719,"PRY3","Not Sig"
"PSA1",475.760479473457,0.380590093717047,0.162153635154374,0.0158833625548506,0.0387997948173948,"PSA1","Not Sig"
"PSD1",95.8973244927469,0.896655702235015,0.244651971385836,8.23399990356726e-05,0.000440818643046734,"PSD1","Not Sig"
"PSD2",93.4970398043453,-0.0292138943284604,0.212721002682385,0.88292950468257,0.920209302444668,"PSD2","Not Sig"
"PSE1",157.611157318282,0.994046582375074,0.287899660645126,0.0001490123416935,0.000735723777081589,"PSE1","Not Sig"
"PSF1",20.4308063284889,0.218645271978352,0.322566131023742,0.432513119162937,0.551110112715289,"PSF1","Not Sig"
"PSF2",17.4323450972348,0.855297253184817,0.471989173199328,0.0200294933996095,0.047009834149559,"PSF2","Not Sig"
"PSF3",20.3932779365143,-0.199032828613711,0.314618990058036,0.461574963047824,0.579324734864153,"PSF3","Not Sig"
"PSG1",176.923337007012,0.775151014139108,0.245742702193298,0.000643320477752449,0.00262298451351837,"PSG1","Not Sig"
"PSH1",62.6017805528708,0.341906873044031,0.23116674968012,0.110835349435717,0.190421666075983,"PSH1","Not Sig"
"PSK1",394.187757387189,0.0737736676622706,0.177407638950357,0.664663932502579,0.756332391867255,"PSK1","Not Sig"
"PSK2",95.3342475909746,-0.831059038280144,0.230926752816876,0.000119519320933735,0.000606156918679341,"PSK2","Not Sig"
"PSO2",39.007895625115,0.340243142590043,0.318754446852221,0.218396907193363,0.325789946357246,"PSO2","Not Sig"
"PSP1",304.555289556776,0.143341949055315,0.183857287228536,0.415318554471122,0.534704716619437,"PSP1","Not Sig"
"PSP2",128.141162700763,-0.530614234313255,0.207102575724572,0.00630719242909648,0.0180288372245098,"PSP2","Not Sig"
"PSR1",45.2733846098787,-1.19952260721525,0.297918626621505,1.07140276864082e-05,7.08854009421111e-05,"PSR1","Down"
"PSR2",130.326448686639,-0.900680897479387,0.220326499391107,1.40258821127015e-05,9.0288589802592e-05,"PSR2","Not Sig"
"PST1",561.582521648759,-1.57217993718976,0.278609346486945,2.2549679335265e-09,3.19349129623981e-08,"PST1","Down"
"PST2",301.456656216167,0.422921837051667,0.184533550797327,0.0160918716528845,0.0392351407531163,"PST2","Not Sig"
"PSY2",98.4141652373712,0.0511088778398491,0.231064733942877,0.813479736766766,0.869265644216483,"PSY2","Not Sig"
"PSY3",11.4031936169296,-0.758489604764757,0.492636459300996,0.0396695244890451,0.0823113204717055,"PSY3","Not Sig"
"PSY4",39.6507088305194,-0.257934300346597,0.276914487915961,0.297194013992361,0.415937781904745,"PSY4","Not Sig"
"PTA1",31.5018295260247,0.70451545672118,0.387189364484452,0.0274051870385933,0.0607508709912314,"PTA1","Not Sig"
"PTC1",59.1689579053577,0.0353126737167211,0.241280040013925,0.874631508154094,0.914692214734344,"PTC1","Not Sig"
"PTC2",57.3194109612735,-0.40433653013931,0.285634012541908,0.108331845740863,0.186866588058708,"PTC2","Not Sig"
"PTC3",178.502154464769,0.424321286036548,0.229651498226743,0.0460839256467802,0.0932682634110305,"PTC3","Not Sig"
"PTC4",53.5573152450881,0.565752679226147,0.296825667092286,0.0305507702909798,0.0664209129450996,"PTC4","Not Sig"
"PTC5",68.91119270256,0.451201452301993,0.258669470378489,0.0542823770363566,0.106658102262514,"PTC5","Not Sig"
"PTC6",88.0486437716776,0.0668353154928426,0.262548215109677,0.779145898345472,0.844565164426138,"PTC6","Not Sig"
"PTC7",68.3167575118174,0.348089624899238,0.220625000253805,0.0920932470196957,0.164066759180948,"PTC7","Not Sig"
"PTH1",6.42164437406795,0.254908303857504,0.510597923848738,0.429656917009951,0.548243794195636,"PTH1","Not Sig"
"PTH2",42.4654663345695,0.178635665990613,0.263278937992237,0.453293572839045,0.571366436787206,"PTH2","Not Sig"
"PTH4",18.2090354687023,-1.4486389734094,0.484005043753034,0.000370482974634948,0.00161408236768528,"PTH4","Down"
"PTI1",34.9283297948935,-0.23813052807878,0.291788026056594,0.354035524355235,0.474706309502201,"PTI1","Not Sig"
"PTK1",29.0621047543088,-0.375694887320976,0.379361439468567,0.214334416617944,0.321099819646701,"PTK1","Not Sig"
"PTK2",426.803474593703,-2.18089364668706,0.361861873634921,1.45015864824275e-10,2.54300547908148e-09,"PTK2","Down"
"PTM1",108.804253345679,0.267951955672158,0.256390672246194,0.250068904196343,0.364387978659636,"PTM1","Not Sig"
"PTP1",96.0067246641456,-1.25716998157362,0.253871495194299,1.23493499874505e-07,1.2514902867717e-06,"PTP1","Down"
"PTP2",96.3362664373629,-0.934955307398561,0.226928147121314,1.14828854929405e-05,7.51289607573205e-05,"PTP2","Not Sig"
"PTP3",81.8725994412523,0.143580804845478,0.281095961904344,0.569469406216685,0.675203869939833,"PTP3","Not Sig"
"PTR2",594.380521577695,0.852891260844225,0.209270234409617,1.62670734199358e-05,0.000102793419225813,"PTR2","Not Sig"
"PTR3",89.172388655953,-0.752005909412687,0.215986000753436,0.000196039379757316,0.000935703319421866,"PTR3","Not Sig"
"PUB1",238.131439835374,-0.500047413432346,0.170154889925056,0.00216776687332071,0.00738069865450763,"PUB1","Not Sig"
"PUF2",173.974634220699,-0.0446036951135328,0.186067605743462,0.797603597382231,0.857213164986782,"PUF2","Not Sig"
"PUF3",223.201636239578,-1.26905016425185,0.21543539808248,7.6941872671936e-10,1.20563819531319e-08,"PUF3","Down"
"PUF4",91.7751396820888,-0.624444636619332,0.24103101932693,0.00491702160481687,0.0146229765323474,"PUF4","Not Sig"
"PUF6",97.3484222120181,0.185211301622394,0.257359793077836,0.431310947607651,0.550103383702052,"PUF6","Not Sig"
"PUG1",9.21543949594276,0.200696280062014,0.450542529362659,0.531088995380257,0.641804242850973,"PUG1","Not Sig"
"PUL3",10.5776834825718,2.7609290239687,0.802960531451509,0.00010453246704586,0.00054143946356902,"PUL3","Up"
"PUL4",30.4547935516164,0.107274120153964,0.310366213401002,0.690332562800015,0.776243895218923,"PUL4","Not Sig"
"PUN1",76.4800745009039,-0.0669603213779377,0.216285677704734,0.73920591812444,0.814962141503374,"PUN1","Not Sig"
"PUP1",197.365144232526,-0.371133418563617,0.181425500815918,0.031554855222183,0.0682271876088725,"PUP1","Not Sig"
"PUP2",232.251671507535,-1.11169158997101,0.281614707716566,1.77212119661054e-05,0.000111018595461053,"PUP2","Down"
"PUP3",230.612657277838,-0.31436757786215,0.168978062809081,0.052221279707944,0.103443993869065,"PUP3","Not Sig"
"PUS1",81.2816551484575,0.337416648466454,0.24430214917629,0.133330755706773,0.221715888056983,"PUS1","Not Sig"
"PUS4",38.4283373961509,0.310772597387042,0.269189324564717,0.201443522105413,0.305800559744282,"PUS4","Not Sig"
"PUS5",31.3527130139726,-0.538206671174985,0.329308283046224,0.0579030541573875,0.112079475763469,"PUS5","Not Sig"
"PUS6",10.9945362264353,-0.344648036100229,0.431132234220968,0.285702629553013,0.403387306844915,"PUS6","Not Sig"
"PUS7",73.1726191677991,0.537950445261556,0.238183205392563,0.0146515084129786,0.0363622617844731,"PUS7","Not Sig"
"PUS9",47.4576888085025,0.76021367425463,0.254457346203942,0.00115453259996579,0.0042742921007337,"PUS9","Not Sig"
"PUT1",2615.09183014962,0.771260066764275,0.134222441584196,3.9216599761327e-09,5.39011447333816e-08,"PUT1","Not Sig"
"PUT2",1295.65254731656,0.763926922834636,0.171050056054524,3.45970535589144e-06,2.61535023795361e-05,"PUT2","Not Sig"
"PUT3",79.1482691629421,-0.506506292103898,0.214952887527689,0.0114412409800194,0.0296581566460743,"PUT3","Not Sig"
"PUT4",681.746072666402,0.100905151037816,0.229431293721854,0.636513557175964,0.732645440091017,"PUT4","Not Sig"
"PUT7",60.0310581424484,0.134731206988267,0.230823107087749,0.530629776217021,0.641387849645207,"PUT7","Not Sig"
"PWP1",67.0634171267468,-0.143220755763619,0.231534599768459,0.504161501068808,0.618138524054146,"PWP1","Not Sig"
"PWP2",43.8497037262885,0.550140851995923,0.279748149538271,0.0284336239957979,0.0624490351913991,"PWP2","Not Sig"
"PXA1",75.9855395615858,-0.404131991604504,0.227674575812123,0.0551306728132896,0.107945741588219,"PXA1","Not Sig"
"PXA2",60.737791773679,-0.499231252712774,0.269038619993053,0.0394822738966647,0.0820445171537676,"PXA2","Not Sig"
"PXL1",33.0660427025195,0.221907838875294,0.284477567153811,0.380786809453509,0.50120503813716,"PXL1","Not Sig"
"PXP1",138.64466346434,0.127643119492563,0.190033236428868,0.480850285848457,0.595896433105065,"PXP1","Not Sig"
"PXP2",41.832680559812,-1.25249293516786,0.302527151450282,6.41401260494563e-06,4.47939906517676e-05,"PXP2","Down"
"PXR1",191.379084584482,-0.234344639272551,0.516499602477127,0.452771391636549,0.570836863830258,"PXR1","Not Sig"
"PYC1",754.790490267604,-0.0587056384053438,0.165137448963585,0.709990425821088,0.793107166906479,"PYC1","Not Sig"
